name,month,province,region,terrain,lat,lon,quarter,temp_quarter,temp_region,rain_frequency_month_name,maxdiff_temp_name,avgdiff_temp_name,maxdiff_wind_name,avgdiff_wind_name,time_sun_month_name,maxwind_kph,totalprecip_mm,cloud_cover_mean,hci,tc,avgtemp_c,avghumidity,cluster,is_centroid
Hà Tĩnh,10,Hà Tĩnh,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,18.3333,105.9,4,23.021595157559826,25.440843951581293,0.8790322580645161,7.4,0.9599504029758215,25.400000000000002,3.2311841289522625,11.723387096774195,17.18548387096774,20.307258064516127,81.16935483870968,46.25806451612903,37.60932056854889,24.326612903225808,84.59677419354838,9,False
Hà Tĩnh,11,Hà Tĩnh,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,18.3333,105.9,4,23.02159515755983,25.440843951581293,0.8333333333333334,7.4,0.9599504029758215,25.400000000000002,3.2311841289522625,11.283472222222223,14.959166666666667,9.061499999999999,74.23333333333333,56.63333333333333,35.1820027111195,22.853333333333335,84.53333333333333,6,False
Hà Tĩnh,12,Hà Tĩnh,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,18.3333,105.9,4,23.021595157559826,25.440843951581293,0.7983870967741935,7.4,0.9599504029758215,25.400000000000002,3.2311841289522625,11.060752688172043,16.05322580645161,10.421612903225807,81.79032258064517,57.225806451612904,27.431170378200964,19.081451612903226,84.23387096774194,6,False
Hòa Bình,1,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,1,22.497537549910053,22.149042349009818,0.47096774193548385,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,11.036021505376343,8.216774193548387,1.2183225806451614,74.29677419354839,72.09032258064516,26.266479910832654,17.434193548387096,72.91612903225807,12,False
Hòa Bình,2,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,1,22.497537549910053,22.149042349009818,0.6099290780141844,7.7,1.1508989460632362,22.5,2.2565406075635464,11.469503546099292,8.513475177304965,2.011560283687943,81.14893617021276,64.84397163120568,29.19945261125586,18.806382978723402,80.51063829787235,12,False
Hòa Bình,3,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,1,22.497537549910053,22.149042349009818,0.6580645161290323,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,12.030967741935484,10.658064516129032,1.933290322580645,81.58064516129032,55.25806451612903,36.767897451432134,22.640645161290323,75.65161290322581,12,False
Hòa Bình,4,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,2,26.81904528481677,22.149042349009818,0.6666666666666666,7.700000000000002,1.1508989460632362,22.5,2.2565406075635464,12.62,10.796000000000001,3.8150666666666666,75.21333333333334,44.74666666666667,44.23694028340794,25.676666666666666,78.38666666666667,1,False
Hòa Bình,5,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,2,26.819045284816767,22.149042349009818,0.7806451612903226,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,13.119247311827957,9.29483870967742,8.631612903225808,80.56129032258065,34.225806451612904,46.79676594122248,27.164516129032258,81.5741935483871,1,False
Hòa Bình,6,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,2,26.81904528481677,22.149042349009818,0.7540983606557377,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,13.369535519125682,7.722131147540984,10.131639344262295,91.24590163934427,28.672131147540984,49.58216076527079,28.91967213114754,79.59016393442623,1,False
Hòa Bình,7,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,3,26.422701985514482,22.149042349009818,0.8387096774193549,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,13.249327956989248,7.757258064516129,8.848951612903226,79.91129032258064,29.580645161290324,49.98877918352105,28.774193548387096,81.80645161290323,1,False
Hòa Bình,8,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,3,26.422701985514482,22.149042349009818,0.8951612903225806,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,12.816532258064516,6.687096774193549,13.111370967741935,84.93548387096774,25.701612903225808,48.82634369087743,28.087903225806453,84.91129032258064,1,False
Hòa Bình,9,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,3,26.422701985514482,22.149042349009815,0.9,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,12.252777777777776,7.5425,16.551833333333335,76.6,27.675,45.099453819990316,26.538333333333334,86.75,1,False
Hòa Bình,10,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,4,23.021595157559826,22.149042349009818,0.5725806451612904,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,11.668279569892473,8.130645161290323,6.372903225806452,69.12903225806451,48.233870967741936,38.4064882583143,24.08467741935484,80.93548387096774,12,False
Hòa Bình,11,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,4,23.02159515755983,22.149042349009815,0.4583333333333333,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,11.161249999999999,7.385833333333333,1.7362499999999998,60.141666666666666,60.31666666666667,35.99150872714541,22.410833333333336,77.75,4,False
Hòa Bình,12,Hòa Bình,Trung du và miền núi Bắc Bộ,miền núi,20.8133,105.3383,4,23.021595157559826,22.149042349009818,0.3467741935483871,7.700000000000001,1.1508989460632362,22.5,2.2565406075635464,10.903091397849462,7.15,0.6355645161290323,70.49193548387096,76.45967741935483,25.841818871772176,17.663709677419355,72.95161290322581,12,False
Hưng Yên,1,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,1,22.497537549910053,24.252656324188276,0.567741935483871,8.5,1.066109045848823,25.5,3.32998760842627,11.048817204301075,15.971612903225806,1.4901290322580645,73.21290322580646,71.09032258064516,26.192382617259963,17.87548387096774,71.31612903225806,5,False
Hưng Yên,2,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,1,22.497537549910053,24.252656324188276,0.7092198581560284,8.5,1.066109045848823,25.5,3.3299876084262703,11.474940898345153,16.31205673758865,1.9233333333333333,81.08510638297872,66.26950354609929,28.275713307084846,18.853191489361702,80.73758865248227,5,False
Hưng Yên,3,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,1,22.497537549910053,24.252656324188276,0.7096774193548387,8.5,1.066109045848823,25.5,3.32998760842627,12.031827956989249,17.932903225806452,1.8047741935483872,81.2258064516129,56.78709677419355,34.92952806874045,21.963225806451614,80.36129032258064,5,False
Hưng Yên,4,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,2,26.81904528481677,24.252656324188276,0.6466666666666666,8.5,1.066109045848823,25.5,3.3299876084262703,12.615222222222222,19.086666666666666,2.5274666666666668,75.35333333333334,46.10666666666667,41.5661866335578,24.963333333333335,81.34,7,False
Hưng Yên,5,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,2,26.819045284816767,24.252656324188276,0.7741935483870968,8.5,1.066109045848823,25.5,3.32998760842627,13.110537634408603,18.13032258064516,6.601548387096774,81.96129032258065,33.593548387096774,45.66261554402874,27.337419354838712,80.6774193548387,7,False
Hưng Yên,6,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,2,26.81904528481677,24.252656324188276,0.7560975609756098,8.5,1.066109045848823,25.5,3.3299876084262703,13.35650406504065,16.3260162601626,8.682520325203253,90.55284552845528,30.48780487804878,49.66879404492088,30.04308943089431,73.32520325203252,7,False
Hưng Yên,7,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,3,26.422701985514482,24.252656324188276,0.8387096774193549,8.5,1.066109045848823,25.5,3.3299876084262703,13.236021505376344,16.700806451612905,10.119758064516128,79.09677419354838,30.379032258064516,49.30818693886641,29.796774193548387,75.78225806451613,7,False
Hưng Yên,8,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,3,26.422701985514482,24.252656324188276,0.8951612903225806,8.5,1.066109045848823,25.5,3.3299876084262703,12.80981182795699,13.80241935483871,11.244758064516128,84.51612903225806,27.330645161290324,48.14029777565818,28.95241935483871,78.91935483870968,7,False
Hưng Yên,9,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,3,26.422701985514482,24.252656324188276,0.9166666666666666,8.5,1.066109045848823,25.5,3.3299876084262703,12.251944444444444,14.659166666666666,16.353833333333334,77.55833333333334,26.8,44.861500508136864,27.185,82.35833333333333,7,False
Hưng Yên,10,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,4,23.021595157559826,24.252656324188276,0.5806451612903226,8.5,1.066109045848823,25.5,3.3299876084262703,11.671102150537635,18.274193548387096,6.5925,69.75806451612904,47.62096774193548,38.47088452056132,24.593548387096774,76.12903225806451,5,False
Hưng Yên,11,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,4,23.02159515755983,24.252656324188276,0.5916666666666667,8.5,1.066109045848823,25.5,3.3299876084262703,11.16875,16.3675,2.9793333333333334,61.575,57.608333333333334,35.8631888406208,23.3475,72.15833333333333,5,False
Hưng Yên,12,Hưng Yên,Đồng bằng sông Hồng,đồng bằng,20.65,106.0667,4,23.021595157559826,24.252656324188276,0.43548387096774194,8.5,1.066109045848823,25.5,3.3299876084262703,10.913306451612904,15.54516129032258,0.5951612903225806,69.03225806451613,75.80645161290323,26.327208532184986,18.562096774193545,66.5241935483871,5,False
Hạ Long,1,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,1,22.497537549910053,24.252656324188276,0.5161290322580645,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,11.013870967741935,11.779354838709677,1.0305806451612904,68.85806451612903,68.73548387096774,24.599800636722243,16.648387096774194,71.84516129032258,5,False
Hạ Long,2,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,1,22.497537549910053,24.252656324188276,0.6382978723404256,8.5,0.9787972721636701,38.400000000000006,3.001487910725356,11.457210401891253,11.358156028368795,1.7736879432624113,78.24113475177305,67.34751773049645,26.723294716199042,18.03404255319149,80.1418439716312,5,False
Hạ Long,3,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,1,22.497537549910053,24.252656324188276,0.6967741935483871,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,12.029354838709677,11.860645161290323,1.7061290322580644,78.16129032258064,64.72258064516129,32.48263718881286,21.05741935483871,79.00645161290322,5,False
Hạ Long,4,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,2,26.81904528481677,24.252656324188276,0.7066666666666667,8.5,0.9787972721636701,38.400000000000006,3.001487910725356,12.632222222222222,12.749333333333334,3.7451333333333334,74.26,57.08,38.94964611845145,24.13133333333333,80.09333333333333,7,False
Hạ Long,5,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,2,26.819045284816767,24.252656324188276,0.8258064516129032,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,13.143118279569892,13.29741935483871,6.430064516129032,81.30322580645161,46.4,43.330268056388356,26.330967741935485,81.5741935483871,7,False
Hạ Long,6,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,2,26.81904528481677,24.252656324188276,0.9098360655737705,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,13.397540983606557,12.536065573770493,11.543196721311475,88.58196721311475,36.28688524590164,47.4379392071773,28.280327868852456,82.21311475409836,7,False
Hạ Long,7,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,3,26.422701985514482,24.252656324188276,0.9274193548387096,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,13.27298387096774,13.15967741935484,11.461612903225806,77.04838709677419,43.266129032258064,47.888554579085614,28.412096774193547,80.93548387096774,7,False
Hạ Long,8,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,3,26.422701985514482,24.252656324188276,0.9596774193548387,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,12.831854838709678,10.856451612903227,13.584919354838709,84.91935483870968,37.233870967741936,46.89975019773303,27.89032258064516,82.96774193548387,7,False
Hạ Long,9,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,3,26.422701985514482,24.252656324188276,0.9333333333333333,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,12.257361111111113,10.925,14.286166666666668,75.425,44.43333333333333,45.18586373800652,26.793333333333333,81.96666666666667,7,False
Hạ Long,10,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,4,23.021595157559826,24.252656324188276,0.46774193548387094,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,11.656854838709679,13.359677419354838,4.060806451612903,66.80645161290323,61.403225806451616,38.68892839153066,24.016129032258064,74.68548387096774,5,False
Hạ Long,11,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,4,23.02159515755983,24.252656324188276,0.4666666666666667,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,11.137083333333333,12.0075,1.2089166666666666,58.15,69.56666666666666,35.44860209541275,22.109166666666667,72.94166666666666,5,False
Hạ Long,12,Quảng Ninh,Đồng bằng sông Hồng,ven biển,21.2333,106.9,4,23.021595157559826,24.252656324188276,0.3064516129032258,8.5,0.9787972721636702,38.400000000000006,3.001487910725356,10.87486559139785,11.38790322580645,0.3096774193548387,62.443548387096776,72.91935483870968,25.977353862833606,17.478225806451615,66.03225806451613,5,False
Hải Dương,1,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,1,22.497537549910053,24.252656324188276,0.5419354838709678,7.3,0.9715437073775572,49.1,3.2582145071295723,11.030000000000001,15.789032258064518,1.1043870967741936,72.16774193548387,73.23870967741935,25.523127146525397,17.699354838709677,69.86451612903225,5,False
Hải Dương,2,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,1,22.497537549910053,24.252656324188276,0.6524822695035462,7.300000000000002,0.9715437073775572,49.1,3.2582145071295723,11.466784869976358,15.74822695035461,1.8886524822695037,80.36170212765957,68.7872340425532,27.633482691046193,18.736879432624114,79.18439716312056,5,False
Hải Dương,3,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,1,22.497537549910053,24.252656324188276,0.7032258064516129,7.3,0.9715437073775572,49.1,3.2582145071295723,12.030430107526882,16.726451612903226,1.2450967741935484,80.61935483870968,59.12258064516129,33.921096343712115,21.607096774193547,79.69032258064516,5,False
Hải Dương,4,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,2,26.81904528481677,24.252656324188276,0.6533333333333333,7.3,0.9715437073775571,49.1,3.2582145071295723,12.623555555555555,18.350666666666665,3.5367333333333333,76.6,46.18666666666667,40.400101259599715,24.576,81.01333333333334,7,False
Hải Dương,5,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,2,26.819045284816767,24.252656324188276,0.8064516129032258,7.3,0.9715437073775572,49.1,3.2582145071295723,13.126129032258063,18.280645161290323,6.748838709677419,81.95483870967742,33.12903225806452,45.229815200157574,27.113548387096778,80.61290322580645,7,False
Hải Dương,6,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,2,26.81904528481677,24.252656324188276,0.8524590163934426,7.300000000000001,0.9715437073775572,49.1,3.2582145071295723,13.37704918032787,17.40983606557377,9.160491803278688,90.42622950819673,27.237704918032787,49.49529166946321,29.624590163934425,76.01639344262296,7,False
Hải Dương,7,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,3,26.422701985514482,24.252656324188276,0.9032258064516129,7.300000000000001,0.9715437073775572,49.1,3.2582145071295723,13.255645161290323,17.904032258064515,10.865806451612903,78.40322580645162,29.596774193548388,49.29749743981672,29.53548387096774,76.99193548387096,7,False
Hải Dương,8,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,3,26.422701985514482,24.252656324188276,0.9274193548387096,7.300000000000001,0.9715437073775572,49.1,3.2582145071295723,12.820833333333333,14.794354838709678,14.265483870967742,84.81451612903226,24.943548387096776,48.68446151384826,28.82903225806452,80.40322580645162,7,False
Hải Dương,9,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,3,26.422701985514482,24.252656324188276,0.9583333333333334,7.300000000000001,0.9715437073775572,49.1,3.2582145071295723,12.254027777777777,14.609166666666665,16.361583333333336,76.06666666666666,26.416666666666668,46.3575638709282,27.522499999999997,81.525,7,False
Hải Dương,10,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,4,23.021595157559826,24.252656324188276,0.5806451612903226,7.300000000000001,0.9715437073775572,49.1,3.2582145071295723,11.66465053763441,16.392741935483873,5.872741935483871,68.20967741935483,48.16935483870968,39.62717232126303,24.833870967741937,74.80645161290323,5,False
Hải Dương,11,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,4,23.02159515755983,24.252656324188276,0.48333333333333334,7.300000000000001,0.9715437073775572,49.1,3.2582145071295723,11.15263888888889,16.3675,1.74025,59.175,58.541666666666664,36.2305385233819,23.445833333333333,70.25,5,False
Hải Dương,12,Hải Dương,Đồng bằng sông Hồng,đồng bằng,20.9333,106.3167,4,23.021595157559826,24.252656324188276,0.3629032258064516,7.300000000000001,0.9715437073775572,49.1,3.2582145071295723,10.894758064516129,14.628225806451614,0.4483870967741936,67.37903225806451,76.61290322580645,26.255784686966255,18.633064516129032,63.895161290322584,5,False
Hải Phòng,1,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,1,22.497537549910053,24.252656324188276,0.4967741935483871,7.4,0.9559206447613141,45.3,3.1754494730316183,11.036774193548387,14.878709677419353,1.166,69.70322580645161,68.72258064516129,25.28863583136128,17.556129032258063,69.66451612903226,5,False
Hải Phòng,2,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,1,22.497537549910053,24.252656324188276,0.6737588652482269,7.4,0.9559206447613143,45.3,3.1754494730316183,11.469267139479905,14.77659574468085,1.8959574468085105,77.7872340425532,66.78014184397163,27.3775376008517,18.708510638297874,78.61702127659575,5,False
Hải Phòng,3,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,1,22.497537549910053,24.252656324188276,0.7032258064516129,7.4,0.9559206447613141,45.3,3.1754494730316183,12.030215053763442,16.065806451612904,1.3656774193548387,78.84516129032258,63.47741935483871,33.52794497772057,21.627096774193546,78.88387096774194,5,False
Hải Phòng,4,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,2,26.81904528481677,24.252656324188276,0.6533333333333333,7.4,0.9559206447613142,45.3,3.1754494730316183,12.621444444444444,17.684666666666665,3.7135333333333334,76.6,55.8,39.96018447127954,24.58866666666667,80.24,7,False
Hải Phòng,5,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,2,26.819045284816767,24.252656324188276,0.8258064516129032,7.4,0.9559206447613141,45.3,3.1754494730316183,13.12215053763441,17.641290322580645,6.421741935483871,82.04516129032258,45.32258064516129,44.491975582456774,27.08838709677419,80.16774193548387,7,False
Hải Phòng,6,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,2,26.81904528481677,24.252656324188276,0.8688524590163934,7.4,0.9559206447613142,45.3,3.1754494730316183,13.369125683060108,16.7,9.403934426229508,90.17213114754098,37.36065573770492,48.99119425160807,29.408196721311477,77.07377049180327,7,False
Hải Phòng,7,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,3,26.422701985514482,24.252656324188276,0.8951612903225806,7.4,0.9559206447613142,45.3,3.1754494730316183,13.249193548387098,17.184677419354838,11.253790322580645,77.87903225806451,42.16129032258065,48.77128128625012,29.38225806451613,77.45967741935483,7,False
Hải Phòng,8,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,3,26.422701985514482,24.252656324188276,0.9596774193548387,7.4,0.9559206447613142,45.3,3.1754494730316183,12.817607526881721,14.268548387096773,15.63758064516129,84.44354838709677,36.0,47.821921920208055,28.641129032258064,80.48387096774194,7,False
Hải Phòng,9,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,3,26.422701985514482,24.252656324188276,0.9416666666666667,7.4,0.9559206447613142,45.3,3.1754494730316183,12.254166666666666,13.76,15.70825,75.3,40.325,45.701952574377934,27.39333333333333,81.01666666666667,7,False
Hải Phòng,10,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,4,23.021595157559826,24.252656324188276,0.5645161290322581,7.4,0.9559206447613142,45.3,3.1754494730316183,11.665994623655914,15.575,6.18258064516129,66.20967741935483,58.733870967741936,39.13214057380427,24.666129032258063,74.24193548387096,5,False
Hải Phòng,11,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,4,23.02159515755983,24.252656324188276,0.475,7.4,0.9559206447613142,45.3,3.1754494730316183,11.15638888888889,15.328333333333335,1.932,56.925,69.425,35.987754114123355,23.228333333333335,70.26666666666667,5,False
Hải Phòng,12,TP. Hải Phòng,Đồng bằng sông Hồng,ven biển,20.8561,106.6822,4,23.021595157559826,24.252656324188276,0.3709677419354839,7.4,0.9559206447613142,45.3,3.1754494730316183,10.899327956989247,13.77016129032258,0.40887096774193543,65.68548387096774,71.58064516129032,26.133726755023904,18.475806451612904,63.693548387096776,5,False
Hội An,1,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,1,22.497537549910053,25.440843951581293,0.864516129032258,5.899999999999999,0.5484810911345319,30.9,3.054432734035958,11.310860215053763,14.519354838709678,5.5440645161290325,75.80645161290323,64.49677419354839,30.880550190427716,20.890967741935484,85.67096774193548,6,False
Hội An,2,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,1,22.497537549910053,25.440843951581293,0.8226950354609929,5.899999999999999,0.5484810911345319,30.900000000000002,3.054432734035958,11.6322695035461,14.990070921985815,4.48063829787234,68.84397163120568,65.51773049645391,33.57561301939176,21.850354609929077,86.58156028368795,6,False
Hội An,3,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,1,22.497537549910053,25.440843951581293,0.7612903225806451,5.899999999999999,0.5484810911345319,30.9,3.054432734035958,12.049139784946236,15.46967741935484,3.3176774193548386,62.26451612903226,63.83870967741935,38.63372122849685,23.72451612903226,84.4258064516129,6,False
Hội An,4,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,2,26.81904528481677,25.440843951581293,0.6466666666666666,5.899999999999999,0.5484810911345319,30.9,3.054432734035958,12.491222222222223,16.926000000000002,3.3654,57.373333333333335,62.32666666666667,44.801624246023756,26.14,81.86,3,False
Hội An,5,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,2,26.819045284816767,25.440843951581293,0.8451612903225807,5.899999999999999,0.5484810911345319,30.9,3.054432734035958,12.863870967741937,16.20709677419355,3.473935483870968,70.27096774193548,52.748387096774195,47.159245069696965,27.755483870967744,80.36129032258064,3,False
Hội An,6,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,2,26.81904528481677,25.440843951581293,0.819672131147541,5.899999999999999,0.5484810911345319,30.900000000000002,3.054432734035958,13.050546448087433,14.64344262295082,4.43483606557377,74.88524590163935,49.67213114754098,50.48966291837884,29.245081967213114,74.60655737704919,3,False
Hội An,7,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,3,26.422701985514482,25.440843951581293,0.8467741935483871,5.899999999999999,0.5484810911345319,30.900000000000002,3.054432734035958,12.957258064516129,15.693548387096774,5.08733870967742,71.9274193548387,50.58870967741935,48.1262627311459,28.612903225806452,76.26612903225806,3,False
Hội An,8,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,3,26.422701985514482,25.440843951581293,0.8870967741935484,5.899999999999999,0.5484810911345319,30.900000000000002,3.054432734035958,12.636827956989247,15.40725806451613,4.3553225806451605,70.8225806451613,50.74193548387097,49.60390548851799,28.99274193548387,74.68548387096774,3,False
Hội An,9,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,3,26.422701985514482,25.440843951581293,0.9583333333333334,5.899999999999998,0.5484810911345319,30.900000000000002,3.054432734035958,12.216944444444444,15.143333333333334,14.679583333333333,79.00833333333334,40.608333333333334,44.81488969935669,27.134166666666665,81.54166666666667,9,False
Hội An,10,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,4,23.021595157559826,25.440843951581293,0.9516129032258065,5.899999999999999,0.5484810911345319,30.900000000000002,3.054432734035958,11.776344086021505,16.296774193548387,21.891451612903225,86.26612903225806,38.71774193548387,39.788358303663664,25.291129032258063,86.05645161290323,9,False
Hội An,11,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,4,23.02159515755983,25.440843951581293,0.9333333333333333,5.899999999999998,0.5484810911345319,30.900000000000002,3.054432734035958,11.398055555555555,16.16,13.716833333333334,78.025,49.18333333333333,37.38622322542642,24.31833333333333,85.31666666666666,9,True
Hội An,12,Quảng Nam,Bắc Trung Bộ và Duyên hải miền Trung,ven biển,15.8794,108.335,4,23.021595157559826,25.440843951581293,0.9354838709677419,5.899999999999999,0.5484810911345319,30.900000000000002,3.054432734035958,11.209811827956988,16.63225806451613,13.416854838709678,89.3225806451613,51.733870967741936,31.811194657244215,21.988709677419354,86.81451612903226,9,False
Kon Tum,1,Kon Tum,Tây Nguyên,miền núi,14.35,108.0,1,22.497537549910053,21.582827620222382,0.13548387096774195,3.8000000000000007,0.6140111593304403,19.3,2.6466212027278364,11.393440860215053,18.16967741935484,0.25903225806451613,47.60645161290323,65.65161290322581,35.541453223010365,20.07741935483871,73.56774193548387,10,False
Kon Tum,2,Kon Tum,Tây Nguyên,miền núi,14.35,108.0,1,22.497537549910053,21.582827620222382,0.2127659574468085,3.8000000000000003,0.6140111593304403,19.3,2.6466212027278364,11.680496453900709,17.70921985815603,0.3468085106382979,45.57446808510638,58.248226950354606,38.88427678169145,21.961702127659574,69.12056737588652,10,False
Kon Tum,3,Kon Tum,Tây Nguyên,miền núi,14.35,108.0,1,22.497537549910053,21.582827620222382,0.3225806451612903,3.8000000000000007,0.6140111593304403,19.3,2.6466212027278364,12.054301075268818,16.914193548387097,1.2483225806451612,51.70967741935484,49.68387096774194,42.80981076134545,24.065806451612904,63.0258064516129,10,False
Kon Tum,4,Kon Tum,Tây Nguyên,miền núi,14.35,108.0,2,26.81904528481677,21.582827620222382,0.6266666666666667,3.8000000000000007,0.6140111593304403,19.3,2.6466212027278364,12.451222222222222,14.364666666666665,2.744666666666667,66.18666666666667,42.693333333333335,43.64777325386783,25.304666666666666,64.48666666666666,11,False
Kon Tum,5,Kon Tum,Tây Nguyên,miền núi,14.35,108.0,2,26.819045284816767,21.582827620222382,0.9225806451612903,3.8000000000000007,0.6140111593304403,19.3,2.6466212027278364,12.786774193548387,12.258064516129032,7.554387096774194,81.19354838709677,31.27741935483871,42.20605528500613,24.427741935483873,78.48387096774194,11,False
Kon Tum,6,Kon Tum,Tây Nguyên,miền núi,14.35,108.0,2,26.81904528481677,21.582827620222382,0.9918032786885246,3.8000000000000007,0.6140111593304403,19.3,2.6466212027278364,12.952459016393442,14.845081967213114,7.5304918032786885,85.45901639344262,30.057377049180328,40.21810556657073,23.66639344262295,84.60655737704919,11,False
